@relation newdata-weka.filters.unsupervised.attribute.NumericToNominal-R49

@attribute default numeric
@attribute housing numeric
@attribute loan numeric
@attribute deposit numeric
@attribute customerID numeric
@attribute job_admin numeric
@attribute job_blue-collar numeric
@attribute job_entrepreneur numeric
@attribute job_housemaid numeric
@attribute job_management numeric
@attribute job_retired numeric
@attribute job_self-employed numeric
@attribute job_services numeric
@attribute job_student numeric
@attribute job_technician numeric
@attribute job_unemployed numeric
@attribute marital_divorced numeric
@attribute marital_married numeric
@attribute marital_single numeric
@attribute education_primary numeric
@attribute education_secondary numeric
@attribute education_tertiary numeric
@attribute education_unknown numeric
@attribute contact_cellular numeric
@attribute contact_telephone numeric
@attribute contact_unknown numeric
@attribute month_apr numeric
@attribute month_aug numeric
@attribute month_dec numeric
@attribute month_feb numeric
@attribute month_jan numeric
@attribute month_jul numeric
@attribute month_jun numeric
@attribute month_mar numeric
@attribute month_may numeric
@attribute month_nov numeric
@attribute month_oct numeric
@attribute month_sep numeric
@attribute poutcome_failure numeric
@attribute poutcome_other numeric
@attribute poutcome_success numeric
@attribute poutcome_unknown numeric
@attribute age numeric
@attribute balance numeric
@attribute day numeric
@attribute duration numeric
@attribute campaign numeric
@attribute pdays numeric
@attribute previous {-0.362947,0.072558,0.508063,0.943569,1.379074,1.814579,2.250084,2.68559,3.121095,3.5566,3.992105,4.427611,4.863116,5.298621,5.734126,6.169632,6.605137,7.040642,7.476148,7.911653,8.347158,8.782663,9.218169,9.653674,10.96019,11.395695,11.8312,12.266705,12.702211,15.750748,17.057263,17.492769,23.589842,24.896358}

@data
0,1,0,1,101,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.856504,-0.472626,0.515833,-0.547558,-0.186286,-0.481437,-0.362947
0,1,0,1,102,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.520503,0.820041,0.515833,4.042848,-0.553952,-0.481437,-0.362947
0,1,0,1,103,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.604503,-0.446884,0.515833,2.33044,0.549046,-0.481437,-0.362947
0,1,0,1,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.856504,-0.339576,0.515833,1.936154,-0.553952,-0.481437,-0.362947
0,1,1,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.235499,-0.168688,0.515833,0.799345,0.18138,-0.481437,-0.362947
0,1,0,1,106,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.436503,-0.346709,0.515833,1.987958,-0.186286,-0.481437,-0.362947
0,1,1,1,107,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.520503,1.022253,0.515833,1.354799,-0.186286,-0.481437,-0.362947
0,1,0,1,108,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.016502,-0.08557,0.515833,2.934819,-0.186286,-0.481437,-0.362947
0,1,0,1,109,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.856504,-0.406256,0.634669,0.554715,-0.553952,-0.481437,-0.362947
0,1,0,1,110,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.604503,-0.098906,0.634669,1.533234,-0.553952,-0.481437,-0.362947
0,1,0,1,111,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.772504,-0.227925,0.634669,1.182119,-0.186286,-0.481437,-0.362947
0,1,0,1,112,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.436503,-0.209937,0.634669,1.685768,-0.186286,-0.481437,-0.362947
0,1,1,1,113,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504,-0.399123,0.634669,0.114382,-0.553952,-0.481437,-0.362947
1,1,0,1,114,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.352503,-0.097666,0.634669,1.216655,-0.553952,-0.481437,-0.362947
0,1,0,1,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.436503,-0.287472,0.634669,0.796467,-0.186286,-0.481437,-0.362947
0,1,0,1,116,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.856504,-0.21738,0.634669,0.384913,-0.186286,-0.481437,-0.362947
0,1,0,1,117,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.192505,0.203791,0.634669,1.39509,-0.553952,-0.481437,-0.362947
0,1,1,1,118,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.604503,0.922078,0.634669,3.76656,-0.553952,-0.481437,-0.362947
0,0,0,1,119,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504,-0.073475,0.634669,3.812608,-0.186286,-0.481437,-0.362947
0,1,0,1,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.772504,0.973561,0.634669,1.403724,-0.186286,-0.481437,-0.362947
0,1,0,1,121,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.352503,0.558282,0.634669,1.228167,-0.553952,-0.481437,-0.362947
0,1,0,1,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.772504,-0.230406,0.634669,1.585038,0.18138,-0.481437,-0.362947
0,1,0,1,123,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.688503,-0.473246,0.634669,0.428083,0.18138,-0.481437,-0.362947
0,1,0,1,124,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.520503,-0.164966,0.872342,2.811065,2.019711,-0.481437,-0.362947
0,1,0,1,125,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.520503,-0.053316,0.872342,1.046853,-0.186286,-0.481437,-0.362947
0,1,0,1,126,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504,-0.399123,0.872342,1.187875,-0.553952,-0.481437,-0.362947
0,1,0,1,127,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.319499,-0.5697,0.872342,1.892984,-0.553952,-0.481437,-0.362947
0,1,0,1,128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.319499,-0.427035,0.872342,1.498698,0.18138,-0.481437,-0.362947
0,1,0,1,129,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.688503,-0.0192,0.872342,0.620909,0.18138,-0.481437,-0.362947
0,1,0,1,130,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.235499,1.317197,0.872342,0.646811,1.284379,-0.481437,-0.362947
0,0,0,1,131,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.100502,-0.387027,0.872342,1.849814,0.18138,-0.481437,-0.362947
0,1,0,1,132,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.856504,0.429264,0.872342,2.934819,-0.186286,-0.481437,-0.362947
0,1,0,1,133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504,-0.30546,1.228852,0.120138,-0.186286,-0.481437,-0.362947
0,1,0,1,134,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.235499,-0.081848,1.228852,1.196509,3.12271,-0.481437,-0.362947
0,1,0,1,135,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.604503,-0.640102,1.228852,0.891441,-0.553952,-0.481437,-0.362947
0,1,0,1,136,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.352503,-0.434479,1.228852,0.882807,-0.186286,-0.481437,-0.362947
0,0,0,1,137,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.108505,-0.473246,1.228852,3.418323,-0.186286,-0.481437,-0.362947
0,1,0,1,138,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.772504,-0.280959,1.228852,2.480095,0.18138,-0.481437,-0.362947
0,1,0,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.352503,-0.375242,1.228852,0.776321,-0.186286,-0.481437,-0.362947
0,1,0,1,140,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.604503,0.236046,1.228852,1.504454,0.549046,-0.481437,-0.362947
0,1,0,1,141,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.268502,-0.411838,1.228852,0.169064,-0.186286,-0.481437,-0.362947
0,1,0,1,142,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.108505,-0.330582,1.228852,1.061243,1.284379,-0.481437,-0.362947
0,1,0,1,143,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.856504,-0.118135,1.228852,2.589459,0.549046,-0.481437,-0.362947
0,1,0,1,144,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.495502,-0.480069,1.228852,1.081389,0.18138,-0.481437,-0.362947
0,1,0,1,145,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.444506,-0.2608,1.228852,1.507332,0.18138,-0.481437,-0.362947
0,1,0,1,146,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.276505,-0.193809,1.228852,1.127437,-0.186286,-0.481437,-0.362947
0,1,0,1,147,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.495502,-0.364387,1.347688,1.987958,0.916713,-0.481437,-0.362947
0,1,0,1,148,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504,-0.473246,1.347688,1.953422,-0.553952,-0.481437,-0.362947
0,1,1,1,149,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.352503,-0.388268,1.347688,1.032463,0.18138,-0.481437,-0.362947
0,1,0,1,150,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504,-0.539306,1.347688,1.090023,-0.553952,-0.481437,-0.362947
0,1,1,1,151,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.360505,-0.443163,1.347688,0.969147,-0.553952,-0.481437,-0.362947
0,1,0,1,152,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.235499,-0.457429,1.347688,7.83317,-0.186286,-0.481437,-0.362947
0,1,1,1,153,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.024504,-0.375862,1.466524,1.628208,-0.186286,-0.481437,-0.362947
0,0,0,1,154,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.276505,1.648118,1.466524,3.418323,-0.186286,-0.481437,-0.362947
0,1,0,1,155,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.276505,-0.266072,1.466524,0.586373,0.18138,-0.481437,-0.362947
0,1,0,1,156,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.192505,-0.456499,1.466524,0.491399,-0.186286,-0.481437,-0.362947
0,1,0,1,157,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.360505,-0.088051,1.466524,0.698615,-0.186286,-0.481437,-0.362947
0,1,0,1,158,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.108505,-0.382685,1.466524,0.387791,-0.553952,-0.481437,-0.362947
0,1,0,1,159,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.528506,-0.267003,1.466524,2.333318,-0.553952,-0.481437,-0.362947
0,1,0,1,160,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.604503,-0.145117,1.466524,1.415236,-0.186286,-0.481437,-0.362947
0,1,0,1,161,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.108505,-0.178923,1.466524,3.907582,-0.553952,-0.481437,-0.362947
0,1,0,1,162,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.823501,-0.285301,1.466524,0.540325,2.387377,-0.481437,-0.362947
0,1,0,1,163,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.520503,-0.473246,1.585361,0.491399,-0.553952,-0.481437,-0.362947
0,1,1,1,164,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.520503,-0.347949,1.585361,0.479887,-0.553952,-0.481437,-0.362947
0,1,0,1,165,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.243502,-0.396021,1.585361,1.205143,-0.186286,-0.481437,-0.362947
0,1,0,1,166,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.319499,0.566966,1.585361,1.075633,-0.553952,-0.481437,-0.362947
0,1,0,1,167,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.579503,-0.473246,1.585361,2.40239,-0.553952,-0.481437,-0.362947
0,1,0,1,168,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.243502,-0.290573,1.585361,0.468375,-0.186286,-0.481437,-0.362947
0,1,0,1,169,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.192505,3.54494,1.585361,1.199387,0.18138,-0.481437,-0.362947
0,1,0,1,170,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504,-0.202493,1.585361,1.208021,0.18138,-0.481437,-0.362947
0,1,0,1,171,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.319499,-0.289023,1.585361,1.326019,-0.186286,-0.481437,-0.362947
0,1,0,1,172,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.024504,-0.479449,1.585361,1.271337,-0.186286,-0.481437,-0.362947
0,1,0,1,173,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.268502,0.981935,1.585361,2.851357,-0.186286,-0.481437,-0.362947
0,1,0,1,174,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.940504,-0.322518,1.585361,2.120346,0.18138,-0.481437,-0.362947
0,1,0,1,175,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.235499,0.020808,1.585361,1.311629,0.18138,-0.481437,-0.362947
0,1,0,1,176,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.436503,1.885686,1.704197,1.56777,-0.553952,-0.481437,-0.362947
0,1,0,1,177,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.268502,-0.403155,1.704197,1.121681,0.18138,-0.481437,-0.362947
0,1,0,1,178,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.436503,-0.359735,1.704197,2.189418,-0.186286,-0.481437,-0.362947
0,1,1,1,179,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.352503,-0.468284,1.704197,0.764809,-0.553952,-0.481437,-0.362947
0,1,0,1,180,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.520503,-0.298017,1.704197,1.124559,-0.553952,-0.481437,-0.362947
0,1,0,1,181,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.268502,-0.467354,1.704197,0.666957,-0.186286,-0.481437,-0.362947
0,1,0,1,182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.100502,-0.137674,1.704197,1.386457,-0.186286,-0.481437,-0.362947
0,1,0,1,183,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.067499,0.058025,1.704197,1.389334,-0.186286,-0.481437,-0.362947
0,1,0,1,184,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.403499,4.017905,1.704197,2.580825,-0.553952,-0.481437,-0.362947
0,1,0,1,185,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.520503,1.302,1.704197,0.917343,2.755044,-0.481437,-0.362947
0,1,0,1,186,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.604503,-0.023232,1.704197,2.08581,4.593375,-0.481437,-0.362947
0,1,0,1,187,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.772504,-0.483791,1.704197,2.485851,-0.186286,-0.481437,-0.362947
0,1,0,1,188,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7395,0.666211,1.704197,1.478552,0.18138,-0.481437,-0.362947
0,1,0,1,189,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.520503,-0.256768,1.704197,2.793797,0.18138,-0.481437,-0.362947
0,1,1,1,190,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.436503,0.809497,1.704197,1.265581,0.18138,-0.481437,-0.362947
0,1,0,1,191,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.991501,0.350488,1.704197,4.627081,-0.186286,-0.481437,-0.362947
0,1,0,1,192,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.403499,0.427403,1.704197,1.760596,-0.186286,-0.481437,-0.362947
0,1,0,1,193,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.276505,-0.161865,1.704197,-0.41517,-0.186286,-0.481437,-0.362947
0,1,0,1,194,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.319499,-0.346089,1.704197,1.492942,0.549046,-0.481437,-0.362947
0,1,0,1,195,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.856504,-0.473246,1.704197,1.072755,3.490376,-0.481437,-0.362947
0,1,0,1,196,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.024504,-0.473246,1.704197,0.479887,3.490376,-0.481437,-0.362947
0,1,0,1,197,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.991501,-0.454018,1.704197,1.933276,0.916713,-0.481437,-0.362947
0,1,0,1,198,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.192505,-0.344228,1.704197,2.362098,-0.186286,-0.481437,-0.362947
0,1,0,1,199,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.184502,0.383673,-1.623223,0.442473,-0.186286,-0.481437,-0.362947
0,1,0,1,200,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.436503,0.452214,-1.623223,0.062578,-0.553952,-0.481437,-0.362947
0,1,0,1,201,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.016502,-0.428896,-1.623223,0.825247,-0.186286,-0.481437,-0.362947
0,1,1,1,202,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.436503,-0.473246,-1.623223,1.910252,-0.553952,-0.481437,-0.362947
0,1,0,1,203,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.772504,-0.257388,-1.623223,1.274215,-0.553952,-0.481437,-0.362947
0,1,0,1,204,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.520503,-0.426105,-1.623223,0.548959,-0.553952,-0.481437,-0.362947
0,1,0,1,205,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.436503,-0.497437,-1.623223,2.002348,-0.553952,-0.481437,-0.362947
0,1,0,1,206,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.520503,-0.204354,-1.623223,-0.409414,0.18138,-0.481437,-0.362947
